time,加油,轉播,球員,教練,裁判,戰術,球隊,POSITIVE,NEGATIVE,Heat,Segment
02:19:59,0.3666666666666667,0.08333333333333334,0.4166666666666667,0.0,0.0,0.65,0.0,0.43333333333333335,0.0,1.95,0
02:20:00,0.325,0.07500000000000001,0.375,0.0,0.0,0.575,0.0,0.4,0.0,1.75,0
02:20:01,0.2833333333333333,0.06666666666666668,0.33333333333333337,0.0,0.0,0.5,0.0,0.3666666666666667,0.0,1.55,0
02:20:02,0.2416666666666667,0.05833333333333334,0.2916666666666667,0.0,0.0,0.425,0.0,0.33333333333333337,0.0,1.35,0
02:20:03,0.2,0.05,0.25,0.0,0.0,0.35,0.0,0.3,0.0,1.15,0
02:20:04,0.2,0.05,0.2375,0.0,0.0,0.35,0.0,0.3,0.0,1.1375,0
02:20:05,0.2,0.05,0.225,0.0,0.0,0.35,0.0,0.3,0.0,1.125,0
02:20:06,0.2,0.05,0.21250000000000002,0.0,0.0,0.35,0.0,0.3,0.0,1.1125,0
02:20:07,0.2,0.05,0.2,0.0,0.0,0.35,0.0,0.3,0.0,1.1,0
02:20:08,0.30000000000000004,0.07500000000000001,0.30000000000000004,0.0,0.0,0.55,0.0,0.42500000000000004,0.0,1.6500000000000001,0
02:20:09,0.4,0.1,0.4,0.0,0.0,0.75,0.0,0.55,0.0,2.2,0
02:20:10,0.42500000000000004,0.1,0.42500000000000004,0.0,0.0,0.7,0.025,0.575,0.0,2.25,0
02:20:11,0.45,0.1,0.45,0.0,0.0,0.6499999999999999,0.05,0.6,0.0,2.3,0
02:20:12,0.25,0.05,0.3,0.0,0.0,0.25,0.05,0.3,0.0,1.2,0
02:20:13,0.25,0.05,0.32499999999999996,0.0,0.0,0.25,0.05,0.275,0.0,1.2000000000000002,0
02:20:14,0.25,0.05,0.35,0.0,0.0,0.25,0.05,0.25,0.0,1.2,0
02:20:15,0.3,0.0,0.35,0.0,0.0,0.25,0.05,0.25,0.0,1.2,0
02:20:16,0.3,0.0,0.36,0.0,0.0,0.25,0.05,0.24,0.0,1.2,0
02:20:17,0.3,0.0,0.37,0.0,0.0,0.25,0.05,0.23,0.0,1.2,0
02:20:18,0.3,0.0,0.38,0.0,0.0,0.25,0.05,0.22,0.0,1.2,0
02:20:19,0.3,0.0,0.39,0.0,0.0,0.25,0.05,0.21000000000000002,0.0,1.2,0
02:20:20,0.3,0.0,0.4,0.0,0.0,0.25,0.05,0.2,0.0,1.2,0
02:20:21,0.3,0.0,0.45,0.0,0.0,0.25,0.05,0.2,0.0,1.25,0
02:20:22,0.3,0.0,0.5,0.0,0.0,0.2,0.05,0.2,0.0,1.25,0
02:20:23,0.3,0.0,0.48333333333333334,0.0,0.0,0.2,0.05,0.21666666666666667,0.0,1.25,0
02:20:24,0.3,0.0,0.4666666666666667,0.0,0.0,0.2,0.05,0.23333333333333334,0.0,1.25,0
02:20:25,0.3,0.0,0.45,0.0,0.0,0.2,0.05,0.25,0.0,1.25,0
02:20:26,0.75,0.05,1.4,0.0,0.15000000000000002,0.55,0.15000000000000002,0.7,0.0,3.75,0
02:20:27,0.25,0.05,0.45,0.0,0.05,0.2,0.05,0.2,0.0,1.25,0
02:20:28,0.25,0.05,0.42500000000000004,0.0,0.05,0.2,0.05,0.2,0.0,1.225,0
02:20:29,0.25,0.05,0.4,0.0,0.05,0.2,0.05,0.2,0.0,1.2,0
02:20:30,0.225,0.05,0.4,0.0,0.05,0.2,0.05,0.2,0.0,1.175,0
02:20:31,0.2,0.05,0.4,0.0,0.05,0.2,0.05,0.2,0.0,1.1500000000000001,0
02:20:32,0.2,0.05,0.4,0.0,0.05,0.2,0.05,0.2,0.0,1.1500000000000001,0
02:20:33,0.2,0.05,0.4,0.0,0.05,0.2,0.05,0.2,0.0,1.1500000000000001,0
02:20:34,0.2,0.05,0.4,0.0,0.05,0.2,0.05,0.25,0.0,1.2000000000000002,0
02:20:35,0.3666666666666667,0.08333333333333334,0.65,0.0,0.08333333333333334,0.2833333333333333,0.08333333333333334,0.4,0.0,1.9500000000000002,0
02:20:36,0.5333333333333333,0.11666666666666668,0.8999999999999999,0.0,0.11666666666666668,0.36666666666666664,0.11666666666666668,0.55,0.0,2.7,0
02:20:37,0.7,0.15000000000000002,1.15,0.0,0.15000000000000002,0.44999999999999996,0.15000000000000002,0.7,0.0,3.4499999999999993,0
02:20:38,0.44999999999999996,0.1,0.725,0.0,0.1,0.3,0.07500000000000001,0.475,0.0,2.225,0
02:20:39,0.2,0.05,0.3,0.0,0.05,0.15,0.0,0.25,0.0,1.0,0
02:20:40,0.55,0.15000000000000002,0.65,0.0,0.15000000000000002,0.44999999999999996,0.0,0.95,0.0,2.9,0
02:20:41,0.375,0.1,0.42500000000000004,0.0,0.1,0.3,0.0,0.6499999999999999,0.0,1.95,0
02:20:42,0.2,0.05,0.2,0.0,0.05,0.15,0.0,0.35,0.0,1.0,0
02:20:43,0.1875,0.05,0.1875,0.0,0.05,0.1375,0.0,0.3625,0.0,0.9750000000000001,0
02:20:44,0.175,0.05,0.175,0.0,0.05,0.125,0.0,0.375,0.0,0.95,0
02:20:45,0.1625,0.05,0.1625,0.0,0.05,0.1125,0.0,0.3875,0.0,0.925,0
02:20:46,0.15,0.05,0.15,0.0,0.05,0.1,0.0,0.4,0.0,0.9,0
02:20:47,0.4,0.15000000000000002,0.2,0.0,0.1,0.2,0.1,0.75,0.0,1.9000000000000001,0
02:20:48,0.2,0.1,0.1,0.0,0.0,0.15,0.05,0.35,0.0,0.9500000000000001,0
02:20:49,0.24000000000000002,0.11000000000000001,0.12000000000000001,0.0,0.0,0.16,0.060000000000000005,0.43,0.02,1.1400000000000001,0
02:20:50,0.28,0.12000000000000001,0.14,0.0,0.0,0.17,0.07,0.51,0.04,1.33,0
02:20:51,0.32,0.13,0.16,0.0,0.0,0.18,0.08,0.59,0.06,1.52,0
02:20:52,0.36,0.14,0.18,0.0,0.0,0.19,0.09,0.6699999999999999,0.08,1.71,0
02:20:53,0.4,0.15000000000000002,0.2,0.0,0.0,0.2,0.1,0.75,0.1,1.9000000000000001,0
02:20:54,0.35000000000000003,0.1375,0.17500000000000002,0.0,0.0,0.17500000000000002,0.08750000000000001,0.65,0.08750000000000001,1.6625,0
02:20:55,0.30000000000000004,0.125,0.15000000000000002,0.0,0.0,0.15000000000000002,0.07500000000000001,0.55,0.07500000000000001,1.425,0
02:20:56,0.25,0.11250000000000002,0.125,0.0,0.0,0.125,0.0625,0.44999999999999996,0.0625,1.1875,0
02:20:57,0.2,0.1,0.1,0.0,0.0,0.1,0.05,0.35,0.05,0.9500000000000001,0
02:39:24,0.3,0.0,0.2,0.0,0.05,0.1,0.16666666666666666,0.23333333333333334,0.0,1.05,0
02:39:25,0.3,0.0,0.2,0.0,0.05,0.1,0.15833333333333333,0.24166666666666667,0.0,1.05,0
02:39:26,0.3,0.0,0.2,0.0,0.05,0.1,0.15,0.25,0.0,1.05,0
02:39:27,0.3,0.0,0.2,0.0,0.05,0.1,0.15,0.3,0.0,1.1,0
02:39:28,0.3,0.0,0.2,0.0,0.05,0.1,0.1,0.3,0.0,1.05,0
02:39:29,0.35,0.0,0.2,0.0,0.05,0.1,0.1,0.25,0.0,1.05,0
02:39:30,0.375,0.0,0.2,0.0,0.05,0.1,0.125,0.25,0.0,1.1,0
02:39:31,0.4,0.0,0.2,0.0,0.05,0.1,0.15,0.25,0.0,1.1500000000000001,0
02:39:32,0.39,0.0,0.2,0.0,0.05,0.11,0.15,0.25,0.0,1.1500000000000001,0
02:39:33,0.38,0.0,0.2,0.0,0.05,0.12,0.15,0.25,0.0,1.1500000000000001,0
02:39:34,0.37,0.0,0.2,0.0,0.05,0.13,0.15,0.25,0.0,1.1500000000000001,0
02:39:35,0.36,0.0,0.2,0.0,0.05,0.14,0.15,0.25,0.0,1.1500000000000001,0
02:39:36,0.35,0.0,0.2,0.0,0.05,0.15,0.15,0.25,0.0,1.1500000000000001,0
02:39:37,0.35,0.0,0.15,0.0,0.0,0.15,0.15,0.3,0.0,1.1,0
02:39:38,0.49999999999999994,0.025,0.2,0.0,0.0,0.25,0.22499999999999998,0.44999999999999996,0.05,1.6999999999999997,0
02:39:39,0.6499999999999999,0.05,0.25,0.0,0.0,0.35,0.3,0.6,0.1,2.3,0
02:39:40,0.35,0.05,0.1,0.0,0.0,0.2,0.2,0.3,0.05,1.25,0
02:39:41,0.4,0.05,0.1,0.0,0.0,0.15,0.2,0.3,0.05,1.2500000000000002,0
02:39:42,0.42500000000000004,0.05,0.1,0.0,0.0,0.15,0.175,0.3,0.05,1.2500000000000002,0
02:39:43,0.45,0.05,0.1,0.0,0.0,0.15,0.15,0.3,0.05,1.25,0
02:39:44,0.45,0.05,0.1,0.0,0.0,0.15,0.2,0.25,0.05,1.25,0
02:39:45,0.49615384615384617,0.057692307692307696,0.11538461538461539,0.0,0.0,0.16538461538461538,0.2153846153846154,0.2653846153846154,0.05384615384615385,1.3692307692307693,0
02:39:46,0.5423076923076924,0.06538461538461539,0.13076923076923078,0.0,0.0,0.18076923076923077,0.23076923076923078,0.28076923076923077,0.057692307692307696,1.4884615384615387,0
02:39:47,0.5884615384615385,0.07307692307692308,0.14615384615384616,0.0,0.0,0.19615384615384615,0.24615384615384617,0.29615384615384616,0.06153846153846154,1.6076923076923078,0
02:39:48,0.6346153846153847,0.08076923076923077,0.16153846153846155,0.0,0.0,0.21153846153846154,0.26153846153846155,0.31153846153846154,0.06538461538461539,1.726923076923077,0
02:39:49,0.6807692307692308,0.08846153846153848,0.1769230769230769,0.0,0.0,0.2269230769230769,0.27692307692307694,0.3269230769230769,0.06923076923076923,1.8461538461538458,0
02:39:50,0.726923076923077,0.09615384615384617,0.1923076923076923,0.0,0.0,0.24230769230769228,0.2923076923076923,0.3423076923076923,0.07307692307692308,1.9653846153846153,0
02:39:51,0.7730769230769232,0.10384615384615387,0.20769230769230768,0.0,0.0,0.25769230769230766,0.3076923076923077,0.3576923076923077,0.07692307692307693,2.0846153846153848,0
02:39:52,0.8192307692307693,0.11153846153846156,0.22307692307692306,0.0,0.0,0.27307692307692305,0.3230769230769231,0.3730769230769231,0.08076923076923077,2.203846153846154,0
02:39:53,0.8653846153846154,0.11923076923076925,0.23846153846153845,0.0,0.0,0.28846153846153844,0.3384615384615385,0.38846153846153847,0.08461538461538462,2.3230769230769233,0
02:39:54,0.9115384615384616,0.12692307692307694,0.25384615384615383,0.0,0.0,0.3038461538461538,0.35384615384615387,0.40384615384615385,0.08846153846153847,2.4423076923076925,0
02:39:55,0.9576923076923078,0.13461538461538464,0.2692307692307692,0.0,0.0,0.3192307692307692,0.36923076923076925,0.41923076923076924,0.09230769230769231,2.5615384615384613,0
02:39:56,1.003846153846154,0.14230769230769233,0.2846153846153846,0.0,0.0,0.3346153846153846,0.38461538461538464,0.4346153846153846,0.09615384615384616,2.6807692307692315,0
02:39:57,1.05,0.15000000000000002,0.3,0.0,0.0,0.35,0.4,0.45,0.1,2.8000000000000003,0
02:39:58,0.8,0.125,0.22499999999999998,0.0,0.0,0.25,0.30000000000000004,0.325,0.1,2.125,0
02:39:59,0.55,0.1,0.15,0.0,0.0,0.15,0.2,0.2,0.1,1.4500000000000002,0
02:40:00,0.5333333333333333,0.1,0.15,0.0,0.0,0.15,0.21666666666666667,0.2,0.1,1.45,0
02:40:01,0.5166666666666667,0.1,0.15,0.0,0.0,0.15,0.23333333333333334,0.2,0.1,1.4500000000000002,0
02:40:02,0.5,0.1,0.15,0.0,0.0,0.15,0.25,0.2,0.1,1.45,0
02:40:03,0.45,0.1,0.15,0.0,0.0,0.2,0.25,0.2,0.1,1.4500000000000002,0
02:40:04,0.45,0.1,0.1,0.0,0.0,0.2,0.25,0.25,0.1,1.4500000000000002,0
02:40:05,0.45,0.11,0.1,0.0,0.0,0.2,0.25,0.24,0.1,1.4500000000000002,0
02:40:06,0.45,0.12,0.1,0.0,0.0,0.2,0.25,0.23,0.1,1.4500000000000002,0
02:40:07,0.45,0.13,0.1,0.0,0.0,0.2,0.25,0.22,0.1,1.4500000000000002,0
02:40:08,0.45,0.14,0.1,0.0,0.0,0.2,0.25,0.21000000000000002,0.1,1.4500000000000002,0
02:40:09,0.45,0.15,0.1,0.0,0.0,0.2,0.25,0.2,0.1,1.45,0
02:40:10,0.9,0.3,0.2,0.0,0.0,0.4,0.5,0.4,0.2,2.9,0
02:40:11,0.8444444444444444,0.2833333333333333,0.1888888888888889,0.0,0.0,0.38333333333333336,0.4722222222222222,0.3777777777777778,0.1888888888888889,2.738888888888889,0
02:40:12,0.788888888888889,0.26666666666666666,0.17777777777777778,0.0,0.0,0.3666666666666667,0.4444444444444444,0.35555555555555557,0.17777777777777778,2.5777777777777775,0
02:40:13,0.7333333333333334,0.25,0.16666666666666669,0.0,0.0,0.35000000000000003,0.4166666666666667,0.33333333333333337,0.16666666666666669,2.416666666666667,0
02:40:14,0.6777777777777778,0.23333333333333334,0.15555555555555556,0.0,0.0,0.33333333333333337,0.3888888888888889,0.3111111111111111,0.15555555555555556,2.255555555555556,0
02:40:15,0.6222222222222222,0.21666666666666667,0.14444444444444446,0.0,0.0,0.31666666666666665,0.3611111111111111,0.2888888888888889,0.14444444444444446,2.0944444444444446,0
02:40:16,0.5666666666666667,0.19999999999999998,0.13333333333333336,0.0,0.0,0.3,0.33333333333333337,0.2666666666666667,0.13333333333333336,1.9333333333333331,0
02:40:17,0.5111111111111112,0.18333333333333332,0.12222222222222223,0.0,0.0,0.2833333333333333,0.3055555555555556,0.24444444444444446,0.12222222222222223,1.7722222222222224,0
02:40:18,0.4555555555555556,0.16666666666666666,0.11111111111111112,0.0,0.0,0.26666666666666666,0.2777777777777778,0.22222222222222224,0.11111111111111112,1.6111111111111112,0
02:40:19,0.4,0.15,0.1,0.0,0.0,0.25,0.25,0.2,0.1,1.45,0
02:40:20,0.575,0.22499999999999998,0.175,0.0,0.0,0.375,0.4,0.325,0.15000000000000002,2.225,0
02:40:21,0.75,0.3,0.25,0.0,0.0,0.5,0.55,0.45,0.2,3.0000000000000004,0
02:40:22,0.6625,0.275,0.2125,0.0,0.0,0.4375,0.47500000000000003,0.4,0.17500000000000002,2.6374999999999997,0
02:40:23,0.575,0.25,0.175,0.0,0.0,0.375,0.4,0.35,0.15000000000000002,2.275,0
02:40:24,0.48750000000000004,0.225,0.1375,0.0,0.0,0.3125,0.325,0.3,0.125,1.9125,0
02:40:25,0.4,0.2,0.1,0.0,0.0,0.25,0.25,0.25,0.1,1.5500000000000003,0
02:40:26,0.42500000000000004,0.2,0.125,0.0,0.0,0.25,0.275,0.225,0.1,1.6,0
02:40:27,0.45,0.2,0.15,0.0,0.0,0.25,0.3,0.2,0.1,1.6500000000000001,0
02:40:28,0.5833333333333334,0.25,0.19999999999999998,0.0,0.0,0.3333333333333333,0.39999999999999997,0.3,0.1,2.1666666666666665,0
02:40:29,0.7166666666666668,0.3,0.25,0.0,0.0,0.41666666666666663,0.5,0.4,0.1,2.6833333333333336,0
02:40:30,0.8500000000000001,0.35,0.3,0.0,0.0,0.5,0.6,0.5,0.1,3.2,0
02:40:31,0.35,0.15,0.15,0.0,0.0,0.25,0.25,0.25,0.05,1.45,0
02:40:32,0.34285714285714286,0.15,0.15,0.0,0.0,0.25,0.25,0.2571428571428571,0.05,1.45,0
02:40:33,0.3357142857142857,0.15,0.15,0.0,0.0,0.25,0.25,0.2642857142857143,0.05,1.45,0
02:40:34,0.32857142857142857,0.15,0.15,0.0,0.0,0.25,0.25,0.2714285714285714,0.05,1.45,0
02:40:35,0.3214285714285714,0.15,0.15,0.0,0.0,0.25,0.25,0.2785714285714286,0.05,1.45,0
02:40:36,0.3142857142857143,0.15,0.15,0.0,0.0,0.25,0.25,0.2857142857142857,0.05,1.45,0
02:40:37,0.30714285714285716,0.15,0.15,0.0,0.0,0.25,0.25,0.2928571428571428,0.05,1.45,0
02:40:38,0.3,0.15,0.15,0.0,0.0,0.25,0.25,0.3,0.05,1.4500000000000002,0
02:40:39,0.3,0.175,0.15,0.0,0.0,0.25,0.25,0.3,0.05,1.475,0
02:40:40,0.3,0.2,0.15,0.0,0.0,0.25,0.25,0.3,0.05,1.5,0
02:40:41,0.3,0.225,0.15,0.0,0.0,0.25,0.225,0.3,0.05,1.5000000000000002,0
02:40:42,0.3,0.25,0.15,0.0,0.0,0.25,0.2,0.3,0.05,1.5000000000000002,0
02:40:43,0.29,0.25,0.13999999999999999,0.0,0.0,0.25,0.19,0.31,0.05,1.4800000000000002,0
02:40:44,0.27999999999999997,0.25,0.13,0.0,0.0,0.25,0.18,0.32,0.05,1.4600000000000002,0
02:40:45,0.27,0.25,0.12,0.0,0.0,0.25,0.16999999999999998,0.32999999999999996,0.05,1.4400000000000002,0
02:40:46,0.26,0.25,0.11,0.0,0.0,0.25,0.16,0.33999999999999997,0.05,1.4200000000000002,0
02:40:47,0.25,0.25,0.1,0.0,0.0,0.25,0.15,0.35,0.05,1.4000000000000001,0
02:40:48,0.24,0.24,0.1,0.0,0.01,0.24,0.16,0.35,0.05,1.39,0
02:40:49,0.23,0.23,0.1,0.0,0.02,0.23,0.17,0.35,0.05,1.3800000000000001,0
02:40:50,0.22,0.22,0.1,0.0,0.03,0.22,0.18,0.35,0.05,1.3699999999999999,0
02:40:51,0.21000000000000002,0.21000000000000002,0.1,0.0,0.04,0.21000000000000002,0.19,0.35,0.05,1.36,0
02:40:52,0.2,0.2,0.1,0.0,0.05,0.2,0.2,0.35,0.05,1.3499999999999999,0
02:40:53,0.3166666666666667,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.25,0.4666666666666666,0.03333333333333334,1.8,0
02:40:54,0.43333333333333335,0.33333333333333337,0.16666666666666669,0.0,0.08333333333333334,0.33333333333333337,0.3,0.5833333333333333,0.01666666666666667,2.25,0
02:40:55,0.55,0.4,0.2,0.0,0.1,0.4,0.35,0.7,0.0,2.7,0
02:40:56,0.575,0.4,0.25,0.0,0.1,0.35,0.32499999999999996,0.6749999999999999,0.0,2.675,0
02:40:57,0.6,0.4,0.3,0.0,0.1,0.3,0.3,0.6499999999999999,0.0,2.65,0
02:40:58,0.525,0.3375,0.2625,0.0,0.08750000000000001,0.2625,0.2625,0.5624999999999999,0.0125,2.3125,0
02:40:59,0.44999999999999996,0.275,0.22499999999999998,0.0,0.07500000000000001,0.22499999999999998,0.22499999999999998,0.475,0.025,1.975,0
02:41:00,0.375,0.21250000000000002,0.1875,0.0,0.0625,0.1875,0.1875,0.38749999999999996,0.037500000000000006,1.6375,0
02:41:01,0.3,0.15,0.15,0.0,0.05,0.15,0.15,0.3,0.05,1.3,0
02:41:02,0.8999999999999999,0.44999999999999996,0.44999999999999996,0.0,0.15000000000000002,0.4,0.7,0.7,0.15000000000000002,3.9,0
02:41:03,0.7,0.35,0.3333333333333333,0.0,0.11666666666666668,0.3166666666666667,0.5333333333333333,0.5499999999999999,0.11666666666666668,3.016666666666666,0
02:41:04,0.5,0.25,0.21666666666666665,0.0,0.08333333333333334,0.23333333333333336,0.36666666666666664,0.39999999999999997,0.08333333333333334,2.1333333333333337,0
02:41:05,0.3,0.15,0.1,0.0,0.05,0.15,0.2,0.25,0.05,1.25,0
02:41:06,0.3,0.15,0.1,0.025,0.05,0.15,0.2,0.225,0.05,1.2500000000000002,0
02:41:07,0.3,0.15,0.1,0.05,0.05,0.15,0.2,0.2,0.05,1.25,0
02:41:08,0.3,0.13333333333333333,0.11666666666666667,0.05,0.05,0.13333333333333333,0.2,0.2,0.05,1.2333333333333334,0
02:41:09,0.3,0.11666666666666667,0.13333333333333333,0.05,0.05,0.11666666666666667,0.2,0.2,0.05,1.2166666666666668,0
02:41:10,0.3,0.1,0.15,0.05,0.05,0.1,0.2,0.2,0.05,1.2000000000000002,0
02:41:11,0.3,0.1,0.125,0.05,0.05,0.1,0.2,0.2,0.05,1.175,0
02:41:12,0.3,0.1,0.1,0.05,0.05,0.1,0.2,0.2,0.05,1.1500000000000001,0
02:41:13,0.3,0.1,0.1,0.05,0.05,0.1,0.2,0.15,0.05,1.1,0
02:41:14,0.3,0.1,0.1,0.05,0.05,0.08750000000000001,0.2,0.1625,0.05,1.1000000000000003,0
